amount,from_user_id,to_user_id,from_name,to_name,created_at
742.76,10,7,Kyle,Hannah,2023-09-28 09:45:57
756.20,11,4,Lily,Eva,2023-03-08 01:40:18
955.34,11,1,Lily,Bob,2023-04-17 22:46:18
625.86,7,7,Hannah,Hannah,2023-03-11 05:49:00
965.82,19,18,Tina,Steve,2023-10-19 11:22:59
21.64,15,1,Paul,Bob,2023-12-06 04:11:42
910.96,3,6,David,Grace,2023-08-01 03:26:09
494.91,12,7,Mia,Hannah,2023-06-12 21:08:04
480.61,17,12,Rachel,Mia,2023-03-04 08:19:49
689.59,18,17,Steve,Rachel,2023-07-25 04:06:14
778.61,17,1,Rachel,Bob,2023-04-09 13:36:42
257.69,20,7,Alice,Hannah,2023-12-20 11:29:05
304.56,9,5,Julia,Frank,2023-04-30 00:42:36
527.28,17,8,Rachel,Ivan,2023-02-04 12:19:35
79.80,3,13,David,Nora,2023-07-27 10:51:44
881.10,19,17,Tina,Rachel,2023-05-04 16:36:48
632.83,20,12,Alice,Mia,2023-02-23 09:34:29
395.47,10,5,Kyle,Frank,2023-11-20 17:17:06
972.87,20,20,Alice,Alice,2023-02-20 02:45:08
334.91,14,9,Oscar,Julia,2023-05-08 20:36:07
0.12,19,1,Tina,Bob,2023-10-12 12:43:49
315.71,5,1,Frank,Bob,2023-02-24 06:40:02
983.93,3,16,David,Quinn,2023-07-08 03:32:39
902.65,4,5,Eva,Frank,2023-02-08 05:51:56
374.15,3,3,David,David,2023-10-16 21:29:21
427.33,16,18,Quinn,Steve,2023-02-13 23:39:41
304.85,2,18,Charlie,Steve,2023-06-26 11:05:47
582.31,17,19,Rachel,Tina,2023-06-24 21:07:12
28.42,7,7,Hannah,Hannah,2023-02-07 02:53:06
723.34,5,18,Frank,Steve,2023-03-11 07:49:42
252.72,16,6,Quinn,Grace,2023-07-20 09:28:32
921.66,12,15,Mia,Paul,2023-05-13 16:36:03
987.43,7,18,Hannah,Steve,2023-01-01 19:21:58
33.24,6,1,Grace,Bob,2023-08-13 11:24:17
142.90,7,12,Hannah,Mia,2023-09-26 13:24:11
856.28,8,17,Ivan,Rachel,2023-05-28 07:17:08
450.53,10,3,Kyle,David,2023-02-25 02:47:30
425.61,9,3,Julia,David,2023-03-16 16:59:28
986.34,7,6,Hannah,Grace,2023-05-21 10:52:27
319.75,20,9,Alice,Julia,2023-04-10 12:03:41
282.80,1,15,Bob,Paul,2023-09-29 08:59:57
186.01,11,13,Lily,Nora,2023-05-22 16:09:04
623.39,16,18,Quinn,Steve,2023-07-04 20:26:53
626.84,14,19,Oscar,Tina,2023-03-21 13:10:31
571.46,20,16,Alice,Quinn,2023-04-02 08:12:23
137.22,20,1,Alice,Bob,2023-09-11 22:55:08
966.48,20,6,Alice,Grace,2023-01-26 09:49:55
390.77,15,3,Paul,David,2023-12-26 09:01:32
312.97,17,2,Rachel,Charlie,2023-12-08 22:09:55
558.87,2,4,Charlie,Eva,2023-09-08 10:56:34
130.37,7,8,Hannah,Ivan,2023-10-31 04:39:39
361.00,7,15,Hannah,Paul,2023-05-09 17:57:11
528.73,1,3,Bob,David,2023-01-12 05:33:46
219.42,9,8,Julia,Ivan,2023-12-02 15:00:32
950.84,2,4,Charlie,Eva,2023-03-06 03:35:25
144.03,17,10,Rachel,Kyle,2023-06-20 13:10:34
81.88,18,15,Steve,Paul,2023-10-29 14:23:47
833.80,4,19,Eva,Tina,2023-08-06 08:37:02
579.43,8,11,Ivan,Lily,2023-09-13 21:17:06
808.70,13,8,Nora,Ivan,2023-06-11 12:27:19
619.91,9,13,Julia,Nora,2023-03-22 10:43:28
522.30,11,9,Lily,Julia,2023-06-18 18:58:43
886.43,15,8,Paul,Ivan,2023-10-20 18:04:54
940.46,1,17,Bob,Rachel,2023-03-06 22:42:21
358.59,8,3,Ivan,David,2023-06-11 05:50:39
193.11,5,9,Frank,Julia,2023-06-11 10:19:33
197.19,7,4,Hannah,Eva,2023-01-30 18:06:31
546.49,3,4,David,Eva,2023-11-11 14:29:53
930.22,17,4,Rachel,Eva,2023-04-02 17:45:23
867.73,3,8,David,Ivan,2023-06-09 03:50:10
488.73,8,15,Ivan,Paul,2023-01-07 16:28:42
288.25,4,14,Eva,Oscar,2023-11-11 05:07:35
383.95,19,3,Tina,David,2023-01-10 09:19:43
842.96,2,20,Charlie,Alice,2023-05-31 02:18:57
280.96,5,9,Frank,Julia,2023-07-13 19:45:03
24.79,19,15,Tina,Paul,2023-12-04 17:15:30
53.91,14,10,Oscar,Kyle,2023-10-02 09:40:11
228.82,15,8,Paul,Ivan,2023-05-14 00:23:44
205.36,7,4,Hannah,Eva,2023-03-04 21:21:06
571.15,12,20,Mia,Alice,2023-06-16 13:42:58
684.05,7,4,Hannah,Eva,2023-11-04 00:55:32
846.67,3,1,David,Bob,2023-05-03 20:11:35
600.93,14,14,Oscar,Oscar,2023-02-12 06:37:30
301.88,16,11,Quinn,Lily,2023-09-25 14:34:14
786.38,4,19,Eva,Tina,2023-03-04 21:53:47
397.64,15,12,Paul,Mia,2023-06-23 16:55:38
132.75,18,16,Steve,Quinn,2023-03-24 08:34:12
100.05,13,18,Nora,Steve,2023-09-01 03:46:38
433.23,16,6,Quinn,Grace,2023-05-03 11:12:02
923.03,10,12,Kyle,Mia,2023-11-05 13:14:53
460.39,18,12,Steve,Mia,2023-08-29 11:02:22
633.69,11,9,Lily,Julia,2023-07-20 21:02:14
66.98,5,12,Frank,Mia,2023-02-05 08:36:06
499.86,7,4,Hannah,Eva,2023-07-20 06:22:49
371.16,13,1,Nora,Bob,2023-12-09 18:04:22
255.59,10,14,Kyle,Oscar,2023-08-24 13:53:17
215.20,12,8,Mia,Ivan,2023-03-11 03:58:19
926.89,11,1,Lily,Bob,2023-10-20 04:43:52
825.15,17,19,Rachel,Tina,2023-09-22 23:08:55
344.42,11,20,Lily,Alice,2023-03-27 20:22:41
702.14,13,16,Nora,Quinn,2023-07-17 06:43:47
916.54,2,10,Charlie,Kyle,2023-07-16 06:43:03
980.15,4,17,Eva,Rachel,2023-10-06 07:02:26
400.72,3,5,David,Frank,2023-06-07 15:28:47
793.97,19,1,Tina,Bob,2023-10-31 19:07:52
112.08,12,6,Mia,Grace,2023-03-03 00:38:52
126.03,10,19,Kyle,Tina,2023-02-15 22:52:28
289.72,18,5,Steve,Frank,2023-12-18 16:02:00
266.06,11,12,Lily,Mia,2023-05-02 20:37:09
377.17,3,1,David,Bob,2023-10-15 15:47:09
779.25,19,12,Tina,Mia,2023-08-14 01:20:48
989.28,2,16,Charlie,Quinn,2023-08-30 22:36:48
570.48,15,15,Paul,Paul,2023-09-17 23:49:27
168.61,19,19,Tina,Tina,2023-10-03 10:38:59
46.56,10,10,Kyle,Kyle,2023-10-10 16:27:54
13.77,9,15,Julia,Paul,2023-11-30 08:47:03
704.19,7,14,Hannah,Oscar,2023-03-20 18:54:45
883.79,4,11,Eva,Lily,2023-12-03 10:24:23
63.35,10,3,Kyle,David,2023-01-22 21:57:23
466.81,20,8,Alice,Ivan,2023-08-31 18:36:55
577.32,7,15,Hannah,Paul,2023-04-14 03:49:48
661.00,11,10,Lily,Kyle,2023-10-28 13:59:55
647.02,2,12,Charlie,Mia,2023-04-20 01:15:04
333.47,3,5,David,Frank,2023-07-18 13:30:27
729.85,11,18,Lily,Steve,2023-11-27 15:35:33
12.81,12,3,Mia,David,2023-06-01 15:58:12
0.94,1,13,Bob,Nora,2023-03-22 16:09:30
113.59,20,19,Alice,Tina,2023-07-16 17:50:51
316.06,9,17,Julia,Rachel,2023-07-10 12:11:03
900.80,17,17,Rachel,Rachel,2023-04-22 04:22:32
592.37,16,6,Quinn,Grace,2023-07-08 18:05:57
990.60,4,2,Eva,Charlie,2023-02-22 18:59:25
106.73,12,3,Mia,David,2023-02-04 19:42:38
779.14,14,10,Oscar,Kyle,2023-02-12 14:56:08
508.84,20,11,Alice,Lily,2023-11-18 18:44:40
665.32,3,17,David,Rachel,2023-09-02 04:18:01
502.54,1,16,Bob,Quinn,2023-03-31 17:55:27
826.65,17,13,Rachel,Nora,2023-12-11 22:47:50
268.94,14,3,Oscar,David,2023-10-27 04:33:49
888.41,15,11,Paul,Lily,2023-12-14 23:22:25
286.56,4,14,Eva,Oscar,2023-12-15 15:44:03
457.65,13,7,Nora,Hannah,2023-07-09 14:57:53
181.62,8,2,Ivan,Charlie,2023-01-27 02:27:09
61.97,15,17,Paul,Rachel,2023-08-05 01:52:41
652.07,19,6,Tina,Grace,2023-03-24 15:29:10
726.85,7,10,Hannah,Kyle,2023-04-16 02:53:35
326.44,18,2,Steve,Charlie,2023-05-30 11:59:13
134.90,15,16,Paul,Quinn,2023-10-09 07:24:37
229.62,1,12,Bob,Mia,2023-02-14 22:28:38
271.05,18,1,Steve,Bob,2023-11-28 00:05:38
816.96,12,16,Mia,Quinn,2023-07-25 17:38:00
978.40,11,18,Lily,Steve,2023-04-25 22:00:29
994.18,14,14,Oscar,Oscar,2023-08-05 20:36:34
191.77,17,12,Rachel,Mia,2023-03-22 21:10:58
442.87,9,12,Julia,Mia,2023-12-11 23:05:55
297.50,4,18,Eva,Steve,2023-12-26 19:17:50
935.73,1,8,Bob,Ivan,2023-05-29 15:40:54
363.96,6,6,Grace,Grace,2023-04-17 07:44:38
467.69,6,4,Grace,Eva,2023-02-20 14:10:28
355.58,11,6,Lily,Grace,2023-03-17 07:28:10
301.19,2,15,Charlie,Paul,2023-08-21 09:14:48
736.07,12,20,Mia,Alice,2023-04-23 11:25:12
388.62,11,9,Lily,Julia,2023-11-08 08:54:59
954.97,8,14,Ivan,Oscar,2023-01-27 21:59:25
879.57,12,9,Mia,Julia,2023-02-15 03:47:47
539.60,20,3,Alice,David,2023-02-03 20:44:03
101.21,15,16,Paul,Quinn,2023-04-02 02:49:13
553.40,15,18,Paul,Steve,2023-07-14 18:02:03
360.63,20,15,Alice,Paul,2023-01-25 15:05:01
865.81,16,11,Quinn,Lily,2023-12-05 01:50:37
616.49,5,8,Frank,Ivan,2023-06-12 08:45:20
140.98,9,12,Julia,Mia,2023-02-11 20:41:52
879.79,10,13,Kyle,Nora,2023-02-14 07:22:31
408.22,16,16,Quinn,Quinn,2023-05-06 23:19:51
614.06,18,16,Steve,Quinn,2023-01-31 06:00:16
799.33,11,19,Lily,Tina,2023-10-24 18:02:51
530.79,3,16,David,Quinn,2023-08-21 16:13:34
350.95,1,19,Bob,Tina,2023-06-12 13:21:03
518.51,6,7,Grace,Hannah,2023-08-16 14:17:38
894.30,15,20,Paul,Alice,2023-07-03 12:45:24
782.59,2,20,Charlie,Alice,2023-06-12 19:40:25
214.46,20,3,Alice,David,2023-06-06 05:30:06
343.77,7,13,Hannah,Nora,2023-08-09 00:07:09
48.70,10,10,Kyle,Kyle,2023-06-23 16:37:38
414.93,16,4,Quinn,Eva,2023-04-23 13:58:57
26.22,3,2,David,Charlie,2023-09-12 09:20:51
869.26,11,2,Lily,Charlie,2023-07-22 21:35:05
670.49,5,9,Frank,Julia,2023-06-05 11:00:55
974.14,17,15,Rachel,Paul,2023-08-28 02:13:31
354.40,12,16,Mia,Quinn,2023-01-06 00:48:43
884.73,13,9,Nora,Julia,2023-03-07 12:09:11
886.02,2,9,Charlie,Julia,2023-06-27 06:50:16
967.55,16,5,Quinn,Frank,2023-05-22 09:39:47
352.69,9,1,Julia,Bob,2023-02-04 22:41:02
272.07,2,5,Charlie,Frank,2023-09-08 20:38:53
792.49,1,3,Bob,David,2023-03-30 10:34:27
759.66,17,2,Rachel,Charlie,2023-08-27 16:58:22
779.10,13,5,Nora,Frank,2023-04-30 11:56:24
946.80,16,8,Quinn,Ivan,2023-03-25 14:09:03
941.65,8,9,Ivan,Julia,2023-01-25 12:46:17
506.70,7,8,Hannah,Ivan,2023-06-13 11:16:18
291.69,5,1,Frank,Bob,2023-05-10 16:12:21
970.67,10,1,Kyle,Bob,2023-07-08 13:27:07
829.24,15,6,Paul,Grace,2023-03-06 12:06:27
238.59,7,17,Hannah,Rachel,2023-04-17 17:46:59
910.51,16,17,Quinn,Rachel,2023-12-01 15:15:57
446.50,13,10,Nora,Kyle,2023-02-23 19:39:35
598.81,11,19,Lily,Tina,2023-05-02 20:30:59
977.74,5,5,Frank,Frank,2023-08-02 19:23:33
989.28,4,1,Eva,Bob,2023-02-04 09:55:54
943.85,3,3,David,David,2023-11-28 01:07:08
88.43,16,17,Quinn,Rachel,2023-03-15 00:43:38
874.56,18,5,Steve,Frank,2023-11-09 15:59:22
278.71,15,10,Paul,Kyle,2023-03-26 07:52:02
941.59,20,11,Alice,Lily,2023-10-07 19:32:29
326.60,17,20,Rachel,Alice,2023-03-01 18:57:43
699.15,16,16,Quinn,Quinn,2023-07-04 17:34:13
680.38,3,4,David,Eva,2023-04-02 15:18:04
466.74,2,14,Charlie,Oscar,2023-12-03 18:02:32
697.84,14,6,Oscar,Grace,2023-05-07 19:39:56
134.34,9,15,Julia,Paul,2023-07-11 01:18:22
688.52,13,3,Nora,David,2023-04-16 22:32:12
926.97,14,2,Oscar,Charlie,2023-09-07 01:58:01
842.02,12,20,Mia,Alice,2023-04-27 05:16:38
938.39,11,1,Lily,Bob,2023-03-20 01:45:57
98.79,11,11,Lily,Lily,2023-06-16 01:30:05
347.61,19,11,Tina,Lily,2023-12-05 16:29:05
793.04,12,7,Mia,Hannah,2023-01-22 15:52:05
891.01,8,1,Ivan,Bob,2023-08-10 04:07:47
742.47,5,2,Frank,Charlie,2023-06-22 02:01:55
283.93,13,13,Nora,Nora,2023-01-06 06:36:25
32.53,15,13,Paul,Nora,2023-08-27 05:44:38
336.30,7,15,Hannah,Paul,2023-07-13 00:59:48
961.69,17,1,Rachel,Bob,2023-01-11 15:30:47
453.81,18,8,Steve,Ivan,2023-11-07 02:08:54
583.81,13,6,Nora,Grace,2023-04-01 20:46:07
463.51,10,7,Kyle,Hannah,2023-10-09 08:23:28
603.85,9,6,Julia,Grace,2023-01-07 21:00:30
59.35,1,8,Bob,Ivan,2023-11-23 07:06:04
562.92,4,14,Eva,Oscar,2023-05-17 14:38:35
725.87,12,20,Mia,Alice,2023-05-08 16:39:33
999.80,10,13,Kyle,Nora,2023-09-17 22:12:27
180.74,17,16,Rachel,Quinn,2023-11-12 06:30:34
180.18,12,3,Mia,David,2023-03-10 11:22:06
813.53,13,10,Nora,Kyle,2023-10-02 15:15:05
193.82,17,20,Rachel,Alice,2023-12-14 15:21:08
635.18,9,16,Julia,Quinn,2023-05-12 08:56:15
309.25,8,3,Ivan,David,2023-04-25 13:27:33
746.21,2,11,Charlie,Lily,2023-02-04 14:17:09
736.05,13,3,Nora,David,2023-07-02 08:33:28
679.22,7,15,Hannah,Paul,2023-04-02 15:02:57
804.79,6,4,Grace,Eva,2023-11-15 12:54:04
892.92,9,17,Julia,Rachel,2023-09-22 17:47:00
294.82,4,2,Eva,Charlie,2023-07-12 05:29:23
869.58,4,14,Eva,Oscar,2023-12-08 23:45:59
880.36,19,3,Tina,David,2023-06-29 03:17:34
860.42,14,6,Oscar,Grace,2023-01-18 15:49:22
449.16,7,12,Hannah,Mia,2023-03-24 01:33:05
482.74,7,6,Hannah,Grace,2023-06-11 00:42:02
267.45,8,17,Ivan,Rachel,2023-03-10 01:31:17
952.48,20,10,Alice,Kyle,2023-01-25 14:56:02
334.02,13,1,Nora,Bob,2023-10-19 22:41:21
709.67,11,9,Lily,Julia,2023-12-10 16:05:06
897.71,16,1,Quinn,Bob,2023-03-29 06:50:15
716.82,16,8,Quinn,Ivan,2023-04-15 13:44:21
554.97,18,19,Steve,Tina,2023-02-23 08:52:04
202.96,8,11,Ivan,Lily,2023-01-16 11:04:23
959.76,2,4,Charlie,Eva,2023-04-28 09:19:16
637.42,11,8,Lily,Ivan,2023-05-28 05:02:50
222.48,7,15,Hannah,Paul,2023-09-14 06:08:42
406.57,15,11,Paul,Lily,2023-09-20 02:50:03
820.84,20,17,Alice,Rachel,2023-05-07 10:35:41
223.24,1,18,Bob,Steve,2023-12-26 09:29:40
236.08,10,2,Kyle,Charlie,2023-09-27 21:02:13
967.11,8,12,Ivan,Mia,2023-12-26 20:03:06
286.68,17,4,Rachel,Eva,2023-06-23 09:13:50
506.42,5,14,Frank,Oscar,2023-12-12 13:13:36
352.12,9,4,Julia,Eva,2023-12-19 12:25:59
170.23,12,18,Mia,Steve,2023-04-01 15:30:25
149.62,5,11,Frank,Lily,2023-08-14 06:57:07
532.96,1,1,Bob,Bob,2023-12-21 05:40:08
579.06,10,5,Kyle,Frank,2023-05-23 22:36:28
589.42,14,20,Oscar,Alice,2023-02-17 08:55:05
53.45,3,7,David,Hannah,2023-04-28 20:51:50
32.67,2,17,Charlie,Rachel,2023-11-15 02:54:11
987.16,15,15,Paul,Paul,2023-05-29 07:40:12
427.68,14,9,Oscar,Julia,2023-06-19 21:59:04
344.32,3,10,David,Kyle,2023-06-22 20:47:33
806.69,10,11,Kyle,Lily,2023-07-16 03:18:01
829.70,3,8,David,Ivan,2023-03-20 19:51:48
42.90,2,3,Charlie,David,2023-01-25 13:31:38
984.78,6,1,Grace,Bob,2023-10-23 10:53:14
609.67,8,8,Ivan,Ivan,2023-01-17 22:14:45
17.55,3,11,David,Lily,2023-01-12 23:11:06
493.14,10,13,Kyle,Nora,2023-12-01 15:47:53
939.57,15,5,Paul,Frank,2023-11-28 03:42:40
801.28,6,2,Grace,Charlie,2023-01-23 14:07:44
411.55,3,10,David,Kyle,2023-02-03 00:07:40
169.59,2,7,Charlie,Hannah,2023-07-16 06:59:31
933.28,6,8,Grace,Ivan,2023-05-15 20:47:06
350.82,18,20,Steve,Alice,2023-04-15 04:13:01
282.88,3,10,David,Kyle,2023-11-28 00:51:21
275.23,16,10,Quinn,Kyle,2023-04-04 02:35:30
499.58,1,19,Bob,Tina,2023-07-06 11:16:16
31.43,1,15,Bob,Paul,2023-11-29 16:47:55
829.16,2,5,Charlie,Frank,2023-06-18 01:15:08
295.28,13,11,Nora,Lily,2023-03-19 14:24:19
275.41,10,19,Kyle,Tina,2023-04-16 00:29:49
568.40,20,6,Alice,Grace,2023-12-27 21:57:25
824.84,18,13,Steve,Nora,2023-08-06 05:20:29
821.03,11,12,Lily,Mia,2023-07-31 11:05:46
747.21,1,1,Bob,Bob,2023-02-04 00:06:56
445.75,9,15,Julia,Paul,2023-04-02 11:36:42
415.05,2,17,Charlie,Rachel,2023-12-20 23:35:05
354.16,4,1,Eva,Bob,2023-04-04 22:00:02
551.63,17,20,Rachel,Alice,2023-04-16 21:57:08
217.55,1,16,Bob,Quinn,2023-01-05 14:58:33
191.23,18,12,Steve,Mia,2023-07-31 08:17:31
536.93,11,2,Lily,Charlie,2023-04-22 14:56:58
327.07,14,12,Oscar,Mia,2023-06-03 12:06:03
284.36,16,12,Quinn,Mia,2023-09-21 15:05:19
187.82,2,18,Charlie,Steve,2023-03-12 22:02:24
458.31,20,14,Alice,Oscar,2023-08-26 06:02:30
954.24,20,5,Alice,Frank,2023-05-24 05:36:35
252.66,4,2,Eva,Charlie,2023-06-22 20:34:19
337.08,6,9,Grace,Julia,2023-04-06 21:25:35
641.54,14,12,Oscar,Mia,2023-12-26 01:18:12
236.27,11,5,Lily,Frank,2023-04-05 12:55:27
191.94,8,4,Ivan,Eva,2023-12-11 02:13:38
107.52,12,16,Mia,Quinn,2023-06-20 17:26:46
947.99,8,20,Ivan,Alice,2023-11-20 10:46:00
34.57,15,5,Paul,Frank,2023-07-08 18:51:18
542.20,19,9,Tina,Julia,2023-11-19 03:13:38
504.20,18,20,Steve,Alice,2023-07-13 12:37:10
468.53,14,15,Oscar,Paul,2023-05-12 12:44:39
725.51,3,9,David,Julia,2023-10-31 06:42:23
547.94,4,7,Eva,Hannah,2023-08-30 17:51:01
768.85,10,11,Kyle,Lily,2023-01-12 10:06:46
337.82,1,2,Bob,Charlie,2023-04-30 20:39:03
704.49,18,19,Steve,Tina,2023-11-02 23:17:39
195.74,12,19,Mia,Tina,2023-11-14 18:42:35
84.00,4,1,Eva,Bob,2023-02-20 14:51:48
567.19,20,18,Alice,Steve,2023-04-17 01:57:51
81.17,10,3,Kyle,David,2023-03-05 15:51:21
607.79,16,4,Quinn,Eva,2023-05-25 04:14:13
22.88,17,17,Rachel,Rachel,2023-03-25 01:03:41
637.74,11,4,Lily,Eva,2023-09-29 08:17:41
770.04,11,10,Lily,Kyle,2023-05-24 12:26:20
855.72,16,10,Quinn,Kyle,2023-06-21 09:26:42
289.57,18,18,Steve,Steve,2023-10-22 14:16:01
970.09,8,5,Ivan,Frank,2023-08-19 13:49:51
922.38,14,8,Oscar,Ivan,2023-02-20 01:57:39
111.88,20,12,Alice,Mia,2023-06-19 08:31:49
725.20,8,3,Ivan,David,2023-07-26 04:39:57
444.02,12,12,Mia,Mia,2023-03-05 21:35:12
945.25,11,4,Lily,Eva,2023-02-24 07:43:01
972.57,11,13,Lily,Nora,2023-03-04 00:04:11
601.60,12,9,Mia,Julia,2023-11-19 13:56:04
180.41,7,4,Hannah,Eva,2023-08-29 07:29:24
702.78,4,16,Eva,Quinn,2023-11-02 05:17:37
297.39,16,4,Quinn,Eva,2023-12-20 07:48:32
355.29,13,12,Nora,Mia,2023-11-16 21:24:12
208.09,12,9,Mia,Julia,2023-06-16 19:54:30
924.58,1,9,Bob,Julia,2023-04-03 19:06:00
451.87,4,10,Eva,Kyle,2023-08-04 03:36:37
135.15,6,4,Grace,Eva,2023-07-21 12:52:15
529.70,19,12,Tina,Mia,2023-03-16 07:03:36
960.59,18,15,Steve,Paul,2023-08-03 06:51:47
883.34,17,8,Rachel,Ivan,2023-07-17 10:07:26
186.92,15,12,Paul,Mia,2023-07-23 13:18:07
536.78,19,7,Tina,Hannah,2023-06-02 09:12:41
500.56,4,17,Eva,Rachel,2023-03-23 10:19:24
904.07,2,12,Charlie,Mia,2023-05-29 06:34:01
106.48,1,16,Bob,Quinn,2023-10-21 10:38:10
180.67,19,13,Tina,Nora,2023-10-13 23:08:53
487.29,5,16,Frank,Quinn,2023-12-23 02:37:14
77.66,1,19,Bob,Tina,2023-03-23 02:39:01
605.84,8,6,Ivan,Grace,2023-10-16 16:03:42
719.95,17,2,Rachel,Charlie,2023-04-09 23:14:34
526.86,10,10,Kyle,Kyle,2023-11-04 11:53:10
875.99,6,14,Grace,Oscar,2023-06-22 15:26:26
796.49,15,2,Paul,Charlie,2023-04-02 21:29:18
437.63,3,12,David,Mia,2023-08-24 14:47:34
346.50,5,14,Frank,Oscar,2023-08-14 17:44:14
865.69,1,13,Bob,Nora,2023-05-21 02:53:29
760.57,2,1,Charlie,Bob,2023-12-02 12:00:42
304.71,4,3,Eva,David,2023-06-01 11:09:54
803.16,8,9,Ivan,Julia,2023-10-15 07:03:22
725.47,8,5,Ivan,Frank,2023-05-31 03:15:24
924.45,4,19,Eva,Tina,2023-07-28 19:37:04
417.80,12,15,Mia,Paul,2023-10-21 15:59:24
834.73,19,5,Tina,Frank,2023-07-08 00:04:24
572.51,9,19,Julia,Tina,2023-01-15 15:29:27
546.22,17,4,Rachel,Eva,2023-02-10 14:41:32
633.94,12,4,Mia,Eva,2023-07-31 00:25:01
675.46,1,8,Bob,Ivan,2023-03-13 10:40:38
906.11,2,11,Charlie,Lily,2023-08-17 01:22:02
255.90,15,10,Paul,Kyle,2023-06-27 14:51:27
558.10,18,12,Steve,Mia,2023-03-25 08:20:06
139.69,9,17,Julia,Rachel,2023-04-07 08:54:06
382.55,2,15,Charlie,Paul,2023-04-07 04:47:33
673.94,12,17,Mia,Rachel,2023-10-17 06:47:35
821.79,5,20,Frank,Alice,2023-02-21 02:45:37
441.76,17,4,Rachel,Eva,2023-04-11 09:11:30
791.92,13,11,Nora,Lily,2023-06-21 22:36:16
608.23,14,3,Oscar,David,2023-12-07 17:16:30
945.67,10,12,Kyle,Mia,2023-12-06 07:46:57
918.70,1,18,Bob,Steve,2023-09-24 09:04:13
86.60,14,7,Oscar,Hannah,2023-01-31 11:19:38
543.23,11,13,Lily,Nora,2023-10-17 02:04:36
294.36,13,17,Nora,Rachel,2023-10-30 02:19:27
700.04,8,4,Ivan,Eva,2023-05-17 10:51:34
595.46,12,2,Mia,Charlie,2023-10-29 11:52:33
175.23,8,10,Ivan,Kyle,2023-07-01 14:32:45
893.77,14,6,Oscar,Grace,2023-02-25 16:45:18
62.79,19,16,Tina,Quinn,2023-05-13 22:58:51
272.22,9,8,Julia,Ivan,2023-01-03 19:49:18
186.64,3,6,David,Grace,2023-03-05 07:50:08
843.59,1,1,Bob,Bob,2023-06-05 09:03:29
996.42,5,20,Frank,Alice,2023-03-06 17:02:18
942.03,20,2,Alice,Charlie,2023-04-30 16:53:26
774.72,7,6,Hannah,Grace,2023-06-15 10:58:29
403.87,19,4,Tina,Eva,2023-07-13 23:51:04
216.54,6,9,Grace,Julia,2023-09-06 22:54:37
778.34,17,19,Rachel,Tina,2023-11-02 01:00:34
940.83,6,14,Grace,Oscar,2023-04-28 09:31:06
698.60,6,19,Grace,Tina,2023-08-22 06:16:40
336.23,16,9,Quinn,Julia,2023-02-23 12:46:50
324.12,16,11,Quinn,Lily,2023-04-18 09:36:22
632.99,4,5,Eva,Frank,2023-11-24 08:33:14
292.41,20,5,Alice,Frank,2023-03-10 02:50:06
402.86,2,12,Charlie,Mia,2023-01-12 02:15:30
109.27,2,20,Charlie,Alice,2023-08-10 06:02:13
68.60,5,5,Frank,Frank,2023-05-13 23:39:28
878.90,3,11,David,Lily,2023-04-11 19:50:46
206.95,11,9,Lily,Julia,2023-01-08 16:03:08
58.85,16,19,Quinn,Tina,2023-08-16 03:56:13
19.08,4,6,Eva,Grace,2023-01-13 02:04:17
88.70,1,2,Bob,Charlie,2023-03-20 18:09:16
61.52,15,16,Paul,Quinn,2023-01-24 02:30:03
428.20,12,3,Mia,David,2023-03-01 20:06:23
229.77,10,1,Kyle,Bob,2023-11-13 09:55:37
383.50,9,14,Julia,Oscar,2023-07-10 14:29:43
188.40,15,17,Paul,Rachel,2023-12-05 13:49:31
104.53,1,7,Bob,Hannah,2023-07-12 18:12:55
345.61,12,7,Mia,Hannah,2023-03-01 05:12:30
488.60,19,10,Tina,Kyle,2023-03-16 02:05:45
235.37,18,2,Steve,Charlie,2023-12-19 03:24:39
91.68,11,6,Lily,Grace,2023-07-14 00:36:22
233.92,1,15,Bob,Paul,2023-02-07 06:09:46
396.27,16,17,Quinn,Rachel,2023-09-24 00:26:53
488.99,17,11,Rachel,Lily,2023-04-29 16:19:28
270.55,19,16,Tina,Quinn,2023-08-16 06:52:10
630.14,10,11,Kyle,Lily,2023-10-18 15:27:10
993.51,3,16,David,Quinn,2023-05-10 21:04:40
236.19,3,11,David,Lily,2023-10-28 14:32:52
628.17,9,5,Julia,Frank,2023-08-06 15:53:06
861.23,14,10,Oscar,Kyle,2023-12-20 06:08:41
984.74,18,13,Steve,Nora,2023-06-19 06:48:06
578.68,1,12,Bob,Mia,2023-06-17 05:26:30
895.87,16,6,Quinn,Grace,2023-09-16 21:36:16
587.60,7,16,Hannah,Quinn,2023-01-21 10:52:42
653.88,4,3,Eva,David,2023-12-22 01:20:58
154.84,7,14,Hannah,Oscar,2023-01-23 16:05:18
26.01,1,11,Bob,Lily,2023-02-24 17:00:20
370.90,20,2,Alice,Charlie,2023-06-24 17:13:58
117.42,3,3,David,David,2023-04-11 23:30:55
66.96,18,8,Steve,Ivan,2023-07-20 19:30:22
961.46,3,13,David,Nora,2023-07-17 23:01:58
873.48,5,12,Frank,Mia,2023-09-02 06:44:33
704.18,6,4,Grace,Eva,2023-08-08 20:00:26
569.14,10,6,Kyle,Grace,2023-01-15 13:36:20
674.57,12,19,Mia,Tina,2023-06-09 00:20:37
860.25,13,14,Nora,Oscar,2023-08-10 07:14:02
