amount,from_user_id,to_user_id,from_name,to_name,created_at
185.17,3,9,David,Julia,2020-01-28 19:41:25
65.32,17,3,Rachel,David,2020-09-23 10:43:30
593.53,4,17,Eva,Rachel,2020-05-11 20:35:29
291.41,14,20,Oscar,Alice,2020-09-27 02:12:31
953.03,15,13,Paul,Nora,2020-07-19 13:47:37
293.96,7,20,Hannah,Alice,2020-10-14 03:16:51
480.64,8,6,Ivan,Grace,2020-12-29 18:33:25
851.66,14,1,Oscar,Bob,2020-10-31 21:40:57
848.02,8,18,Ivan,Steve,2020-06-24 23:29:05
839.35,6,20,Grace,Alice,2020-10-02 22:17:21
218.21,7,5,Hannah,Frank,2020-09-10 10:01:53
672.83,5,10,Frank,Kyle,2020-01-24 01:02:40
749.84,12,15,Mia,Paul,2020-12-08 07:31:32
831.49,19,19,Tina,Tina,2020-08-26 16:26:32
962.78,12,7,Mia,Hannah,2020-01-22 13:49:31
844.19,20,2,Alice,Charlie,2020-01-22 02:22:56
667.35,20,9,Alice,Julia,2020-11-03 12:55:21
655.71,18,15,Steve,Paul,2020-01-01 04:08:08
452.72,11,13,Lily,Nora,2020-11-25 10:18:18
695.16,13,18,Nora,Steve,2020-05-25 18:46:55
720.53,12,2,Mia,Charlie,2020-06-21 22:14:43
883.10,9,13,Julia,Nora,2020-12-17 12:44:17
330.04,20,11,Alice,Lily,2020-02-07 21:33:47
446.36,6,2,Grace,Charlie,2020-06-17 08:54:06
448.79,11,19,Lily,Tina,2020-05-09 20:41:55
538.55,15,6,Paul,Grace,2020-03-26 17:03:06
616.07,17,6,Rachel,Grace,2020-01-05 03:00:41
685.58,20,6,Alice,Grace,2020-07-20 08:56:47
532.91,3,11,David,Lily,2020-09-21 14:08:32
788.94,12,8,Mia,Ivan,2020-02-23 05:45:17
970.53,17,10,Rachel,Kyle,2020-05-16 13:18:47
322.11,17,3,Rachel,David,2020-06-06 00:01:08
954.57,14,10,Oscar,Kyle,2020-02-15 13:19:54
589.06,17,5,Rachel,Frank,2020-03-25 16:42:41
28.13,12,7,Mia,Hannah,2020-02-27 16:42:35
203.81,4,6,Eva,Grace,2020-08-08 17:17:27
875.73,19,3,Tina,David,2020-10-05 07:38:59
23.49,14,13,Oscar,Nora,2020-04-06 11:07:40
426.45,9,7,Julia,Hannah,2020-07-12 00:16:37
514.09,6,13,Grace,Nora,2020-04-14 13:57:22
381.32,12,2,Mia,Charlie,2020-08-27 10:07:25
632.09,15,20,Paul,Alice,2020-09-06 17:10:47
34.41,9,1,Julia,Bob,2020-09-23 04:31:35
934.45,16,10,Quinn,Kyle,2020-01-19 22:58:42
60.40,10,9,Kyle,Julia,2020-10-11 01:53:14
666.88,3,4,David,Eva,2020-06-28 12:10:59
492.93,17,15,Rachel,Paul,2020-05-17 17:45:10
502.22,18,10,Steve,Kyle,2020-10-04 22:30:51
105.03,10,14,Kyle,Oscar,2020-05-06 07:59:44
363.35,18,10,Steve,Kyle,2020-03-22 16:17:08
703.62,20,6,Alice,Grace,2020-09-02 09:16:18
811.41,2,17,Charlie,Rachel,2020-04-03 04:18:43
785.32,2,19,Charlie,Tina,2020-12-28 05:01:32
422.85,20,9,Alice,Julia,2020-02-12 13:04:05
628.74,1,5,Bob,Frank,2020-06-10 12:30:19
298.45,1,6,Bob,Grace,2020-07-30 12:17:30
793.06,5,11,Frank,Lily,2020-04-05 13:38:00
748.31,3,15,David,Paul,2020-04-19 17:08:06
338.75,4,11,Eva,Lily,2020-05-01 09:18:46
800.58,9,1,Julia,Bob,2020-02-14 01:34:39
4.47,18,5,Steve,Frank,2020-07-09 00:15:52
67.01,1,1,Bob,Bob,2020-02-08 00:40:40
835.81,3,5,David,Frank,2020-09-04 18:21:59
436.47,19,3,Tina,David,2020-02-13 14:07:42
399.79,6,5,Grace,Frank,2020-02-11 01:08:56
821.11,10,16,Kyle,Quinn,2020-09-25 23:48:59
397.66,11,15,Lily,Paul,2020-09-01 21:18:39
44.03,17,12,Rachel,Mia,2020-08-26 20:29:22
415.74,17,16,Rachel,Quinn,2020-12-22 20:16:59
274.20,15,9,Paul,Julia,2020-07-11 22:20:02
793.74,8,20,Ivan,Alice,2020-06-29 00:00:50
621.00,6,12,Grace,Mia,2020-07-21 08:42:40
997.76,14,7,Oscar,Hannah,2020-01-12 07:37:14
134.74,12,9,Mia,Julia,2020-08-31 09:43:37
719.16,12,3,Mia,David,2020-02-08 23:48:11
321.84,4,16,Eva,Quinn,2020-08-22 18:41:00
349.99,20,15,Alice,Paul,2020-10-29 15:52:48
818.54,17,6,Rachel,Grace,2020-01-15 19:09:13
458.13,10,8,Kyle,Ivan,2020-01-05 15:32:11
653.67,9,2,Julia,Charlie,2020-06-11 15:14:53
207.80,15,9,Paul,Julia,2020-02-22 19:40:23
458.00,8,9,Ivan,Julia,2020-08-14 19:39:08
205.93,5,8,Frank,Ivan,2020-06-18 10:49:31
391.28,10,17,Kyle,Rachel,2020-05-02 12:43:48
613.96,10,15,Kyle,Paul,2020-06-26 19:03:51
523.65,10,5,Kyle,Frank,2020-01-30 01:32:52
730.77,2,9,Charlie,Julia,2020-08-30 06:15:39
650.25,2,4,Charlie,Eva,2020-09-25 13:21:18
760.52,15,13,Paul,Nora,2020-11-17 20:41:46
362.24,1,3,Bob,David,2020-02-13 15:28:03
663.85,15,19,Paul,Tina,2020-03-09 14:13:02
186.11,10,15,Kyle,Paul,2020-09-23 06:08:21
867.39,18,18,Steve,Steve,2020-03-16 18:53:21
765.98,1,1,Bob,Bob,2020-02-25 03:17:46
295.88,18,13,Steve,Nora,2020-02-21 08:10:18
296.88,12,13,Mia,Nora,2020-02-04 06:08:07
608.22,13,7,Nora,Hannah,2020-08-13 11:31:58
378.32,12,7,Mia,Hannah,2020-05-21 08:26:37
318.90,11,6,Lily,Grace,2020-05-18 19:00:40
107.57,4,4,Eva,Eva,2020-09-13 04:05:04
844.30,4,18,Eva,Steve,2020-11-12 03:35:26
758.78,15,8,Paul,Ivan,2020-12-29 12:57:47
573.71,20,15,Alice,Paul,2020-06-14 18:58:27
577.76,14,14,Oscar,Oscar,2020-01-09 21:04:12
692.78,12,1,Mia,Bob,2020-02-28 05:35:19
10.61,20,11,Alice,Lily,2020-06-12 22:59:08
300.65,18,18,Steve,Steve,2020-08-30 12:56:55
724.06,10,11,Kyle,Lily,2020-12-13 01:11:30
9.48,16,1,Quinn,Bob,2020-06-17 19:08:35
980.13,8,14,Ivan,Oscar,2020-07-26 05:20:02
865.06,17,7,Rachel,Hannah,2020-05-06 08:40:38
302.72,12,5,Mia,Frank,2020-09-28 02:04:33
793.62,4,5,Eva,Frank,2020-09-15 11:36:31
984.95,18,14,Steve,Oscar,2020-11-02 12:28:26
120.04,7,20,Hannah,Alice,2020-10-28 10:13:15
627.91,17,7,Rachel,Hannah,2020-05-03 19:10:28
169.33,3,1,David,Bob,2020-03-28 05:41:26
505.11,1,13,Bob,Nora,2020-08-28 03:44:56
655.40,17,5,Rachel,Frank,2020-11-01 18:47:35
994.30,10,15,Kyle,Paul,2020-01-13 19:46:45
816.16,6,13,Grace,Nora,2020-01-28 12:56:11
95.99,1,6,Bob,Grace,2020-01-17 18:00:47
122.54,20,13,Alice,Nora,2020-11-14 14:48:55
309.57,13,7,Nora,Hannah,2020-02-21 08:48:00
740.49,10,17,Kyle,Rachel,2020-06-08 07:59:42
313.99,2,14,Charlie,Oscar,2020-09-18 05:33:50
957.87,9,19,Julia,Tina,2020-10-23 23:32:30
595.70,3,20,David,Alice,2020-02-03 10:33:22
592.38,11,18,Lily,Steve,2020-03-23 08:28:50
150.77,12,18,Mia,Steve,2020-12-09 05:15:52
255.21,20,7,Alice,Hannah,2020-02-28 10:32:52
565.30,10,17,Kyle,Rachel,2020-01-20 00:01:54
309.68,5,14,Frank,Oscar,2020-05-30 08:54:52
652.97,7,11,Hannah,Lily,2020-05-26 22:32:15
258.82,2,5,Charlie,Frank,2020-06-04 20:35:02
962.51,6,14,Grace,Oscar,2020-06-01 06:42:02
365.36,4,16,Eva,Quinn,2020-06-06 01:18:05
529.43,11,15,Lily,Paul,2020-03-14 15:00:32
750.15,7,11,Hannah,Lily,2020-12-16 21:27:01
670.25,13,8,Nora,Ivan,2020-11-01 01:11:50
200.71,12,2,Mia,Charlie,2020-06-22 20:19:11
804.06,7,10,Hannah,Kyle,2020-05-16 01:08:35
550.53,7,17,Hannah,Rachel,2020-03-10 23:12:04
380.52,5,13,Frank,Nora,2020-12-28 15:59:35
61.82,17,7,Rachel,Hannah,2020-12-29 14:43:26
308.08,10,16,Kyle,Quinn,2020-03-07 20:18:46
882.04,16,8,Quinn,Ivan,2020-12-12 20:32:52
151.79,8,3,Ivan,David,2020-03-09 04:31:38
523.02,7,16,Hannah,Quinn,2020-01-12 15:41:20
536.63,8,6,Ivan,Grace,2020-09-05 04:05:20
599.41,13,1,Nora,Bob,2020-01-16 18:03:26
986.74,7,13,Hannah,Nora,2020-02-27 07:45:34
2.34,11,8,Lily,Ivan,2020-08-12 19:52:19
591.02,7,8,Hannah,Ivan,2020-09-29 23:32:51
14.93,7,19,Hannah,Tina,2020-07-10 08:36:48
962.30,12,14,Mia,Oscar,2020-02-26 02:09:43
573.25,15,1,Paul,Bob,2020-07-22 08:43:34
357.26,17,19,Rachel,Tina,2020-11-20 16:05:28
945.73,5,11,Frank,Lily,2020-03-20 03:42:13
32.42,3,12,David,Mia,2020-03-05 11:42:08
284.33,8,6,Ivan,Grace,2020-03-07 04:25:26
211.25,19,5,Tina,Frank,2020-04-05 03:31:16
717.49,11,8,Lily,Ivan,2020-04-13 00:53:09
287.74,12,13,Mia,Nora,2020-04-11 07:52:11
359.66,13,8,Nora,Ivan,2020-09-15 14:23:55
58.83,20,6,Alice,Grace,2020-10-02 15:34:54
458.51,7,13,Hannah,Nora,2020-04-04 13:33:39
455.23,7,2,Hannah,Charlie,2020-09-10 09:07:20
533.26,1,7,Bob,Hannah,2020-05-21 20:43:29
663.76,9,3,Julia,David,2020-02-24 04:00:39
946.03,4,5,Eva,Frank,2020-12-26 01:59:37
830.49,20,17,Alice,Rachel,2020-07-20 03:44:16
372.78,18,18,Steve,Steve,2020-01-27 15:04:31
873.19,11,19,Lily,Tina,2020-03-11 13:48:07
474.26,3,7,David,Hannah,2020-11-03 20:04:01
386.51,17,1,Rachel,Bob,2020-10-13 06:18:27
336.50,15,10,Paul,Kyle,2020-02-27 01:35:17
998.06,10,7,Kyle,Hannah,2020-03-13 01:58:54
538.14,16,13,Quinn,Nora,2020-05-15 01:17:55
596.15,5,17,Frank,Rachel,2020-02-14 01:21:49
430.86,3,12,David,Mia,2020-11-25 23:12:53
209.19,20,14,Alice,Oscar,2020-11-01 11:51:57
128.26,12,11,Mia,Lily,2020-05-06 21:26:51
788.45,12,1,Mia,Bob,2020-01-06 13:41:50
535.11,19,3,Tina,David,2020-09-02 22:43:33
615.98,4,11,Eva,Lily,2020-07-28 21:16:05
656.40,12,2,Mia,Charlie,2020-09-14 21:07:51
861.50,15,11,Paul,Lily,2020-11-06 13:50:46
827.48,17,3,Rachel,David,2020-11-29 16:28:53
685.67,4,7,Eva,Hannah,2020-10-30 14:40:21
224.11,2,3,Charlie,David,2020-05-24 01:39:45
176.24,12,19,Mia,Tina,2020-08-26 09:45:32
4.63,5,15,Frank,Paul,2020-10-31 22:47:34
222.90,13,19,Nora,Tina,2020-08-18 18:45:05
655.84,20,12,Alice,Mia,2020-10-06 11:12:59
567.48,19,15,Tina,Paul,2020-06-03 09:20:51
64.92,18,16,Steve,Quinn,2020-07-01 20:15:40
312.45,6,6,Grace,Grace,2020-08-18 14:41:05
332.26,2,20,Charlie,Alice,2020-05-27 21:31:32
227.32,2,13,Charlie,Nora,2020-05-11 05:09:06
333.35,14,19,Oscar,Tina,2020-07-29 15:19:54
856.23,20,17,Alice,Rachel,2020-02-26 19:24:28
75.53,20,18,Alice,Steve,2020-02-21 13:57:08
613.91,7,16,Hannah,Quinn,2020-12-15 21:13:44
721.46,9,11,Julia,Lily,2020-09-18 04:31:46
718.57,7,14,Hannah,Oscar,2020-10-16 08:24:24
680.37,19,13,Tina,Nora,2020-04-27 05:28:14
703.78,16,15,Quinn,Paul,2020-11-30 11:01:31
368.73,20,20,Alice,Alice,2020-09-17 02:52:02
30.99,8,6,Ivan,Grace,2020-05-10 08:32:58
773.59,19,6,Tina,Grace,2020-04-04 12:04:25
233.13,14,4,Oscar,Eva,2020-11-20 10:16:44
378.35,12,1,Mia,Bob,2020-04-28 12:37:05
667.62,10,8,Kyle,Ivan,2020-02-24 12:43:48
379.56,4,7,Eva,Hannah,2020-04-14 10:19:53
687.05,3,15,David,Paul,2020-04-04 05:57:33
957.52,7,1,Hannah,Bob,2020-01-11 14:59:32
920.17,3,20,David,Alice,2020-03-25 06:46:32
298.32,19,1,Tina,Bob,2020-03-12 05:39:59
404.70,15,1,Paul,Bob,2020-02-25 15:38:31
763.33,2,17,Charlie,Rachel,2020-07-09 15:40:18
457.22,16,9,Quinn,Julia,2020-07-15 18:46:07
813.98,2,17,Charlie,Rachel,2020-03-08 07:15:45
61.95,12,1,Mia,Bob,2020-07-11 07:33:29
72.96,4,10,Eva,Kyle,2020-08-20 07:38:10
208.83,10,17,Kyle,Rachel,2020-02-22 14:41:48
429.32,13,1,Nora,Bob,2020-08-10 14:25:13
236.45,7,18,Hannah,Steve,2020-06-03 21:42:02
852.57,10,2,Kyle,Charlie,2020-11-22 11:46:54
731.81,5,9,Frank,Julia,2020-03-21 03:17:07
527.07,7,11,Hannah,Lily,2020-02-16 14:17:05
254.80,18,5,Steve,Frank,2020-10-31 02:17:50
789.98,14,6,Oscar,Grace,2020-05-02 18:53:36
610.89,9,11,Julia,Lily,2020-11-07 12:57:49
180.08,15,12,Paul,Mia,2020-02-18 01:51:13
622.97,13,15,Nora,Paul,2020-02-10 04:28:40
51.14,1,13,Bob,Nora,2020-10-22 15:22:31
956.66,6,12,Grace,Mia,2020-02-12 07:09:22
438.35,1,15,Bob,Paul,2020-08-31 11:29:51
567.61,14,20,Oscar,Alice,2020-09-07 21:02:53
398.09,10,5,Kyle,Frank,2020-08-08 03:10:13
377.75,5,4,Frank,Eva,2020-03-08 19:22:10
675.43,10,5,Kyle,Frank,2020-02-17 01:50:36
541.29,9,18,Julia,Steve,2020-10-29 13:28:11
877.98,13,1,Nora,Bob,2020-01-09 21:49:39
165.40,19,1,Tina,Bob,2020-02-05 16:47:19
48.21,4,10,Eva,Kyle,2020-07-15 04:17:48
250.24,20,7,Alice,Hannah,2020-05-18 08:35:52
447.57,1,20,Bob,Alice,2020-01-29 06:00:06
22.43,18,9,Steve,Julia,2020-04-13 00:26:55
336.36,6,17,Grace,Rachel,2020-04-12 03:46:10
919.06,12,19,Mia,Tina,2020-09-05 08:50:57
636.05,20,17,Alice,Rachel,2020-11-23 14:19:24
280.74,18,18,Steve,Steve,2020-05-29 15:59:08
629.38,6,20,Grace,Alice,2020-12-09 22:10:32
363.26,11,11,Lily,Lily,2020-03-31 18:22:25
833.25,6,9,Grace,Julia,2020-10-23 00:13:59
752.93,12,4,Mia,Eva,2020-04-05 20:44:51
260.01,3,17,David,Rachel,2020-11-02 18:08:45
46.99,6,8,Grace,Ivan,2020-01-17 08:06:53
136.52,3,20,David,Alice,2020-03-31 16:11:23
861.61,15,11,Paul,Lily,2020-10-16 09:00:41
262.70,7,11,Hannah,Lily,2020-08-11 16:12:42
122.91,8,17,Ivan,Rachel,2020-01-08 01:35:00
220.49,11,8,Lily,Ivan,2020-10-06 17:19:28
877.56,19,8,Tina,Ivan,2020-01-31 07:14:35
126.62,11,3,Lily,David,2020-11-08 15:36:39
441.23,10,19,Kyle,Tina,2020-08-03 04:27:21
322.01,17,12,Rachel,Mia,2020-01-14 09:01:47
742.34,18,9,Steve,Julia,2020-07-16 12:04:30
169.05,15,18,Paul,Steve,2020-04-14 08:02:26
177.33,13,2,Nora,Charlie,2020-02-18 13:31:50
703.09,17,16,Rachel,Quinn,2020-11-22 18:09:11
682.54,3,19,David,Tina,2020-11-19 08:36:12
448.89,19,3,Tina,David,2020-05-30 21:27:22
143.62,6,4,Grace,Eva,2020-12-20 15:31:17
209.59,13,4,Nora,Eva,2020-11-28 00:01:17
765.62,17,18,Rachel,Steve,2020-01-09 14:05:52
547.68,13,3,Nora,David,2020-11-22 17:40:20
814.02,16,20,Quinn,Alice,2020-07-12 05:03:52
65.58,12,5,Mia,Frank,2020-11-12 02:02:32
394.01,18,7,Steve,Hannah,2020-07-22 06:56:22
195.76,10,13,Kyle,Nora,2020-01-13 08:08:16
520.15,9,5,Julia,Frank,2020-04-20 06:56:34
627.29,7,16,Hannah,Quinn,2020-07-20 03:46:29
259.91,10,2,Kyle,Charlie,2020-04-08 16:01:54
406.57,17,12,Rachel,Mia,2020-02-10 23:11:58
600.00,4,11,Eva,Lily,2020-03-15 02:01:08
351.66,9,1,Julia,Bob,2020-09-03 02:00:57
938.21,8,8,Ivan,Ivan,2020-02-23 11:44:36
240.20,20,7,Alice,Hannah,2020-03-19 12:24:18
385.61,5,3,Frank,David,2020-07-31 05:47:31
596.23,14,4,Oscar,Eva,2020-09-24 03:34:00
120.80,3,15,David,Paul,2020-08-11 19:41:39
871.23,19,10,Tina,Kyle,2020-06-12 14:50:05
182.62,3,18,David,Steve,2020-08-01 18:48:08
885.36,8,15,Ivan,Paul,2020-09-22 11:42:14
146.99,5,1,Frank,Bob,2020-07-31 01:19:00
876.30,15,19,Paul,Tina,2020-11-29 20:30:04
16.32,11,9,Lily,Julia,2020-12-04 04:35:09
924.65,6,19,Grace,Tina,2020-03-19 17:49:15
719.67,10,15,Kyle,Paul,2020-08-21 16:57:49
184.01,19,15,Tina,Paul,2020-03-20 00:28:14
306.73,20,3,Alice,David,2020-09-03 11:56:37
342.17,4,5,Eva,Frank,2020-10-23 04:56:32
812.33,6,10,Grace,Kyle,2020-06-17 15:53:07
379.60,19,7,Tina,Hannah,2020-12-06 03:34:49
715.52,3,20,David,Alice,2020-02-11 07:15:47
151.55,18,10,Steve,Kyle,2020-03-22 19:57:41
787.16,12,18,Mia,Steve,2020-05-07 17:26:31
198.16,16,5,Quinn,Frank,2020-03-05 12:52:00
351.84,18,12,Steve,Mia,2020-03-30 20:04:55
442.39,20,5,Alice,Frank,2020-06-21 01:26:53
875.59,13,4,Nora,Eva,2020-02-18 03:58:58
966.08,15,11,Paul,Lily,2020-04-16 18:33:11
23.50,17,11,Rachel,Lily,2020-04-28 09:18:53
443.91,11,8,Lily,Ivan,2020-04-08 23:36:22
982.32,4,11,Eva,Lily,2020-09-06 12:49:47
653.64,1,8,Bob,Ivan,2020-09-01 06:56:11
345.31,10,18,Kyle,Steve,2020-02-24 11:49:37
313.28,15,16,Paul,Quinn,2020-12-05 07:43:46
391.97,10,9,Kyle,Julia,2020-05-24 06:05:18
660.53,8,10,Ivan,Kyle,2020-12-02 02:18:19
612.52,11,20,Lily,Alice,2020-08-06 01:52:07
107.37,11,8,Lily,Ivan,2020-01-28 12:06:37
419.50,19,7,Tina,Hannah,2020-03-28 03:02:26
783.46,17,16,Rachel,Quinn,2020-02-07 01:16:05
582.48,16,12,Quinn,Mia,2020-02-15 22:31:21
695.61,5,3,Frank,David,2020-04-24 03:28:30
252.76,18,18,Steve,Steve,2020-04-16 10:52:00
407.24,11,17,Lily,Rachel,2020-12-03 05:41:30
469.92,7,16,Hannah,Quinn,2020-05-12 20:08:49
838.82,8,14,Ivan,Oscar,2020-08-05 03:51:06
298.00,5,4,Frank,Eva,2020-01-22 02:35:02
67.50,18,14,Steve,Oscar,2020-07-02 16:44:18
766.28,19,3,Tina,David,2020-10-04 08:24:21
546.41,5,7,Frank,Hannah,2020-07-04 22:08:52
388.80,19,12,Tina,Mia,2020-05-30 20:02:27
79.45,11,4,Lily,Eva,2020-07-05 18:35:40
735.50,12,15,Mia,Paul,2020-10-09 21:37:05
10.52,7,18,Hannah,Steve,2020-11-23 13:43:09
574.58,14,18,Oscar,Steve,2020-08-31 20:27:26
775.70,8,9,Ivan,Julia,2020-04-08 04:44:24
123.32,19,17,Tina,Rachel,2020-08-26 04:39:53
788.09,18,4,Steve,Eva,2020-12-20 23:07:44
506.63,1,8,Bob,Ivan,2020-02-16 05:02:12
986.06,20,10,Alice,Kyle,2020-07-31 15:07:52
444.30,20,14,Alice,Oscar,2020-09-26 08:48:06
865.44,14,15,Oscar,Paul,2020-12-21 22:57:10
377.21,7,11,Hannah,Lily,2020-12-06 16:39:02
10.33,17,6,Rachel,Grace,2020-09-02 04:31:44
912.94,15,19,Paul,Tina,2020-12-28 11:35:04
139.74,13,15,Nora,Paul,2020-11-12 21:28:47
649.98,7,16,Hannah,Quinn,2020-04-27 14:10:23
268.22,1,7,Bob,Hannah,2020-08-24 15:36:36
750.92,12,18,Mia,Steve,2020-11-07 15:29:51
935.66,2,19,Charlie,Tina,2020-09-01 10:11:30
511.16,2,13,Charlie,Nora,2020-11-09 15:25:26
900.50,14,12,Oscar,Mia,2020-03-22 02:36:11
928.83,16,14,Quinn,Oscar,2020-02-25 20:56:31
826.29,12,8,Mia,Ivan,2020-04-07 13:29:28
968.65,16,17,Quinn,Rachel,2020-06-03 04:22:46
189.08,3,4,David,Eva,2020-01-13 07:44:42
325.19,4,17,Eva,Rachel,2020-04-06 03:00:19
854.02,2,4,Charlie,Eva,2020-09-19 00:12:58
211.57,19,10,Tina,Kyle,2020-08-23 02:41:40
133.79,13,14,Nora,Oscar,2020-08-23 03:19:05
244.36,6,17,Grace,Rachel,2020-08-11 11:36:24
875.58,4,4,Eva,Eva,2020-07-13 08:23:50
104.28,16,3,Quinn,David,2020-08-11 04:34:48
317.78,20,13,Alice,Nora,2020-03-13 08:37:02
71.31,8,6,Ivan,Grace,2020-01-03 19:21:22
552.06,14,7,Oscar,Hannah,2020-08-26 08:17:03
405.37,10,14,Kyle,Oscar,2020-09-14 15:14:24
712.73,5,14,Frank,Oscar,2020-09-08 21:53:24
475.17,15,18,Paul,Steve,2020-05-12 20:38:54
387.08,2,15,Charlie,Paul,2020-12-30 17:27:58
829.72,10,10,Kyle,Kyle,2020-06-01 23:36:58
810.80,3,10,David,Kyle,2020-11-07 07:57:48
521.28,9,8,Julia,Ivan,2020-10-22 04:37:28
935.09,4,9,Eva,Julia,2020-03-30 00:27:24
394.21,15,7,Paul,Hannah,2020-07-27 10:41:22
178.34,8,8,Ivan,Ivan,2020-05-06 08:13:39
214.29,16,17,Quinn,Rachel,2020-01-29 17:00:00
711.62,17,12,Rachel,Mia,2020-04-21 20:47:17
207.03,4,13,Eva,Nora,2020-06-04 05:31:20
3.91,12,9,Mia,Julia,2020-03-20 16:30:17
469.85,19,2,Tina,Charlie,2020-08-13 01:34:04
244.79,6,16,Grace,Quinn,2020-07-30 05:50:49
928.28,6,7,Grace,Hannah,2020-06-06 22:19:33
665.41,9,8,Julia,Ivan,2020-02-27 06:47:27
902.60,11,8,Lily,Ivan,2020-06-14 11:48:07
437.46,7,12,Hannah,Mia,2020-09-02 20:50:33
998.62,4,17,Eva,Rachel,2020-01-21 19:10:33
708.17,1,18,Bob,Steve,2020-10-04 17:53:51
435.08,1,6,Bob,Grace,2020-11-13 14:17:05
340.21,14,9,Oscar,Julia,2020-05-18 11:41:20
196.83,4,5,Eva,Frank,2020-10-10 20:26:08
839.30,18,15,Steve,Paul,2020-09-22 09:30:59
905.55,20,15,Alice,Paul,2020-03-27 08:09:10
301.55,13,17,Nora,Rachel,2020-07-16 12:59:10
421.60,16,12,Quinn,Mia,2020-08-24 19:56:37
868.54,15,1,Paul,Bob,2020-05-13 18:36:50
463.73,18,9,Steve,Julia,2020-02-21 07:00:13
161.52,7,11,Hannah,Lily,2020-04-24 12:30:46
539.83,2,9,Charlie,Julia,2020-04-27 19:47:49
734.80,7,8,Hannah,Ivan,2020-12-05 06:47:16
468.88,6,7,Grace,Hannah,2020-01-21 00:53:13
849.32,3,17,David,Rachel,2020-09-18 02:01:47
451.93,14,15,Oscar,Paul,2020-05-20 07:27:57
246.94,11,1,Lily,Bob,2020-09-07 06:34:54
831.89,11,20,Lily,Alice,2020-12-01 18:38:46
840.14,8,12,Ivan,Mia,2020-07-04 05:11:27
171.68,3,13,David,Nora,2020-02-22 09:41:00
762.09,8,14,Ivan,Oscar,2020-12-10 11:24:44
228.52,16,15,Quinn,Paul,2020-06-04 19:15:45
42.27,14,11,Oscar,Lily,2020-08-31 06:33:10
121.39,11,8,Lily,Ivan,2020-09-18 04:35:01
389.85,15,12,Paul,Mia,2020-09-14 15:19:00
833.06,3,1,David,Bob,2020-08-28 21:52:11
643.13,9,12,Julia,Mia,2020-03-21 06:50:48
108.28,14,6,Oscar,Grace,2020-08-19 07:59:15
951.59,9,5,Julia,Frank,2020-03-21 10:27:47
511.45,12,13,Mia,Nora,2020-09-01 13:45:28
968.49,1,1,Bob,Bob,2020-12-12 21:17:55
835.75,19,1,Tina,Bob,2020-06-14 10:39:10
112.90,14,20,Oscar,Alice,2020-02-11 13:44:33
779.67,10,6,Kyle,Grace,2020-07-10 09:41:36
675.56,7,2,Hannah,Charlie,2020-03-20 02:50:46
517.89,5,6,Frank,Grace,2020-11-09 00:11:52
738.01,17,18,Rachel,Steve,2020-07-22 20:24:06
571.55,9,19,Julia,Tina,2020-01-01 16:10:03
612.99,3,1,David,Bob,2020-12-01 19:34:52
611.36,16,13,Quinn,Nora,2020-08-15 14:38:14
727.37,16,6,Quinn,Grace,2020-02-14 01:45:41
761.67,19,13,Tina,Nora,2020-06-16 23:09:45
219.54,5,1,Frank,Bob,2020-04-16 04:51:24
31.74,12,8,Mia,Ivan,2020-01-21 00:02:05
470.82,12,17,Mia,Rachel,2020-10-06 08:23:38
510.04,15,12,Paul,Mia,2020-04-05 04:36:16
189.38,13,10,Nora,Kyle,2020-08-20 13:38:31
482.21,8,17,Ivan,Rachel,2020-11-20 15:32:24
500.91,14,5,Oscar,Frank,2020-02-14 00:20:45
390.41,13,6,Nora,Grace,2020-12-18 01:57:03
758.32,4,9,Eva,Julia,2020-01-22 00:06:49
233.46,17,18,Rachel,Steve,2020-10-30 23:07:26
165.66,4,11,Eva,Lily,2020-03-05 20:31:40
457.78,6,16,Grace,Quinn,2020-03-28 13:29:53
945.22,16,17,Quinn,Rachel,2020-02-21 21:50:28
510.64,16,14,Quinn,Oscar,2020-01-04 20:03:57
575.11,18,16,Steve,Quinn,2020-02-13 15:16:14
491.29,20,12,Alice,Mia,2020-02-24 20:41:43
482.90,13,5,Nora,Frank,2020-11-16 16:10:36
648.11,5,18,Frank,Steve,2020-12-03 11:41:32
455.35,7,12,Hannah,Mia,2020-05-19 20:56:05
839.74,10,18,Kyle,Steve,2020-11-18 08:14:36
613.11,17,12,Rachel,Mia,2020-08-16 11:11:01
334.50,8,14,Ivan,Oscar,2020-01-05 10:02:13
268.39,18,1,Steve,Bob,2020-06-08 21:29:18
655.69,11,3,Lily,David,2020-12-09 06:10:08
409.32,19,8,Tina,Ivan,2020-01-04 12:52:13
870.64,4,9,Eva,Julia,2020-01-17 17:28:12
147.97,18,11,Steve,Lily,2020-11-20 15:40:51
455.77,9,20,Julia,Alice,2020-04-07 11:15:00
563.03,4,5,Eva,Frank,2020-09-30 18:08:33
435.96,9,14,Julia,Oscar,2020-03-09 14:25:39
851.43,13,15,Nora,Paul,2020-07-22 07:38:19
516.25,5,13,Frank,Nora,2020-01-09 21:43:01
147.87,1,3,Bob,David,2020-10-01 07:22:58
135.24,10,5,Kyle,Frank,2020-04-04 13:23:44
874.65,7,13,Hannah,Nora,2020-04-17 20:12:35
195.48,14,5,Oscar,Frank,2020-07-15 19:10:36
501.81,16,16,Quinn,Quinn,2020-08-03 10:15:07
