amount,from_user_id,to_user_id,from_name,to_name,created_at
643.42,6,11,Grace,Lily,2022-02-13 08:50:23
569.08,1,2,Bob,Charlie,2022-04-22 04:19:12
261.90,11,1,Lily,Bob,2022-01-06 04:59:01
55.04,20,11,Alice,Lily,2022-12-28 06:49:44
31.31,18,3,Steve,David,2022-02-23 08:22:30
480.52,1,7,Bob,Hannah,2022-04-01 07:10:39
165.65,18,8,Steve,Ivan,2022-08-13 20:06:07
999.38,6,8,Grace,Ivan,2022-11-30 22:22:08
353.07,14,5,Oscar,Frank,2022-10-31 00:26:21
522.57,10,13,Kyle,Nora,2022-07-21 19:50:08
164.20,13,5,Nora,Frank,2022-08-22 12:03:37
730.43,15,15,Paul,Paul,2022-05-18 02:27:44
123.02,6,14,Grace,Oscar,2022-11-28 11:43:59
541.20,16,18,Quinn,Steve,2022-08-31 00:12:27
70.21,12,4,Mia,Eva,2022-07-30 18:25:33
697.64,16,11,Quinn,Lily,2022-10-16 12:52:31
868.12,5,12,Frank,Mia,2022-09-21 19:28:49
776.72,20,16,Alice,Quinn,2022-01-21 10:14:57
832.86,20,7,Alice,Hannah,2022-01-26 23:45:49
217.02,17,8,Rachel,Ivan,2022-12-30 03:44:32
22.70,1,14,Bob,Oscar,2022-02-04 20:24:18
613.99,16,15,Quinn,Paul,2022-04-07 19:58:59
409.02,5,11,Frank,Lily,2022-07-25 10:29:00
939.80,10,7,Kyle,Hannah,2022-10-13 01:19:41
520.53,11,1,Lily,Bob,2022-09-11 09:26:08
789.74,20,9,Alice,Julia,2022-02-23 06:02:25
433.80,13,8,Nora,Ivan,2022-04-12 08:04:57
431.71,6,9,Grace,Julia,2022-05-12 08:42:58
150.86,16,5,Quinn,Frank,2022-04-02 13:16:28
359.10,10,17,Kyle,Rachel,2022-03-25 02:55:52
460.91,20,3,Alice,David,2022-02-10 20:37:44
15.10,15,14,Paul,Oscar,2022-10-14 20:50:18
930.92,20,17,Alice,Rachel,2022-02-17 02:32:37
126.65,5,20,Frank,Alice,2022-04-26 04:08:51
983.42,9,3,Julia,David,2022-04-18 04:20:44
69.23,10,6,Kyle,Grace,2022-05-05 09:35:02
884.47,18,3,Steve,David,2022-12-05 05:44:15
959.08,14,13,Oscar,Nora,2022-08-09 08:27:07
985.09,13,2,Nora,Charlie,2022-02-02 06:44:57
590.76,5,19,Frank,Tina,2022-11-28 01:56:06
772.27,14,15,Oscar,Paul,2022-06-18 05:52:53
87.32,6,1,Grace,Bob,2022-06-24 11:40:15
790.70,11,14,Lily,Oscar,2022-10-11 20:07:47
590.41,5,13,Frank,Nora,2022-11-15 02:12:32
948.71,18,19,Steve,Tina,2022-04-17 21:35:07
47.18,10,1,Kyle,Bob,2022-01-15 07:41:14
331.50,1,8,Bob,Ivan,2022-07-14 22:56:50
348.54,18,10,Steve,Kyle,2022-04-14 05:54:19
693.41,6,10,Grace,Kyle,2022-06-13 07:34:29
992.14,14,6,Oscar,Grace,2022-12-27 01:24:55
991.86,13,12,Nora,Mia,2022-01-04 11:03:56
901.76,18,6,Steve,Grace,2022-05-30 21:13:13
638.37,13,1,Nora,Bob,2022-02-17 01:31:08
393.46,12,18,Mia,Steve,2022-05-27 01:13:25
873.20,13,3,Nora,David,2022-03-27 16:44:05
76.95,14,12,Oscar,Mia,2022-05-23 04:14:07
749.62,11,4,Lily,Eva,2022-12-11 02:12:18
456.30,10,1,Kyle,Bob,2022-07-24 15:51:40
665.40,7,2,Hannah,Charlie,2022-09-16 05:59:15
896.22,11,12,Lily,Mia,2022-11-04 05:47:26
415.37,13,16,Nora,Quinn,2022-01-28 01:00:01
685.81,16,3,Quinn,David,2022-12-07 03:35:16
706.02,5,7,Frank,Hannah,2022-11-26 08:02:34
137.82,11,1,Lily,Bob,2022-12-14 08:20:24
866.10,16,3,Quinn,David,2022-02-02 17:52:02
960.00,19,2,Tina,Charlie,2022-03-02 10:01:01
660.50,17,1,Rachel,Bob,2022-06-13 19:07:12
692.23,9,15,Julia,Paul,2022-05-03 20:12:46
765.41,2,16,Charlie,Quinn,2022-09-21 09:43:33
891.57,20,11,Alice,Lily,2022-03-01 15:52:27
945.53,13,15,Nora,Paul,2022-02-20 02:45:46
902.05,17,6,Rachel,Grace,2022-01-23 08:09:39
114.87,10,20,Kyle,Alice,2022-12-11 19:49:06
754.89,1,12,Bob,Mia,2022-01-04 06:08:47
428.90,17,15,Rachel,Paul,2022-04-24 14:08:16
725.18,14,2,Oscar,Charlie,2022-04-18 12:42:54
588.74,3,11,David,Lily,2022-10-19 17:37:59
320.02,7,6,Hannah,Grace,2022-03-26 22:07:12
584.75,15,14,Paul,Oscar,2022-05-14 15:03:15
146.49,13,8,Nora,Ivan,2022-01-07 13:54:45
871.10,3,10,David,Kyle,2022-04-23 02:09:19
445.45,17,6,Rachel,Grace,2022-04-15 02:26:20
405.23,10,14,Kyle,Oscar,2022-05-30 16:32:26
240.14,14,9,Oscar,Julia,2022-05-16 23:18:51
205.39,18,1,Steve,Bob,2022-02-13 05:44:07
329.62,14,10,Oscar,Kyle,2022-11-19 13:52:22
211.64,9,4,Julia,Eva,2022-03-07 20:24:14
627.71,16,8,Quinn,Ivan,2022-06-26 23:33:27
542.24,1,9,Bob,Julia,2022-03-16 02:24:26
653.91,10,14,Kyle,Oscar,2022-08-12 16:53:37
618.61,18,9,Steve,Julia,2022-05-07 01:40:23
519.04,4,5,Eva,Frank,2022-05-20 23:25:21
418.99,11,16,Lily,Quinn,2022-08-14 00:27:30
284.87,5,17,Frank,Rachel,2022-08-16 04:10:22
154.89,8,17,Ivan,Rachel,2022-09-13 12:26:20
141.54,17,18,Rachel,Steve,2022-03-25 03:58:00
593.58,8,2,Ivan,Charlie,2022-07-06 04:32:23
324.01,16,2,Quinn,Charlie,2022-07-08 07:09:49
304.81,15,17,Paul,Rachel,2022-10-16 16:06:10
47.78,16,16,Quinn,Quinn,2022-08-16 14:56:08
832.74,14,1,Oscar,Bob,2022-06-26 01:45:10
605.40,5,3,Frank,David,2022-08-20 21:19:02
818.32,16,5,Quinn,Frank,2022-01-29 06:56:51
555.58,11,6,Lily,Grace,2022-04-30 09:58:01
50.93,4,17,Eva,Rachel,2022-09-03 19:32:41
669.49,13,13,Nora,Nora,2022-01-06 02:07:51
926.08,20,14,Alice,Oscar,2022-11-28 22:21:06
45.12,20,20,Alice,Alice,2022-06-14 02:08:30
300.09,13,4,Nora,Eva,2022-05-02 18:39:52
319.85,18,13,Steve,Nora,2022-02-27 03:15:16
117.20,20,3,Alice,David,2022-10-23 02:12:53
810.65,1,6,Bob,Grace,2022-09-02 19:01:10
272.64,15,13,Paul,Nora,2022-10-24 07:29:20
670.61,12,19,Mia,Tina,2022-11-13 01:05:35
834.42,15,13,Paul,Nora,2022-03-19 00:04:09
507.74,6,11,Grace,Lily,2022-12-19 19:51:51
382.35,16,7,Quinn,Hannah,2022-04-26 09:16:14
843.10,10,12,Kyle,Mia,2022-04-24 22:55:53
783.89,19,4,Tina,Eva,2022-04-21 02:44:36
993.85,8,7,Ivan,Hannah,2022-04-22 09:20:40
975.64,13,6,Nora,Grace,2022-06-10 18:26:06
763.82,12,10,Mia,Kyle,2022-02-14 12:16:47
867.39,12,19,Mia,Tina,2022-12-05 20:55:07
687.63,14,17,Oscar,Rachel,2022-12-29 19:49:24
961.73,8,12,Ivan,Mia,2022-02-20 01:37:37
159.36,12,7,Mia,Hannah,2022-03-27 18:02:16
105.06,6,8,Grace,Ivan,2022-03-09 06:42:57
79.68,12,15,Mia,Paul,2022-07-21 22:29:23
295.12,2,20,Charlie,Alice,2022-10-28 20:54:54
213.76,9,17,Julia,Rachel,2022-10-06 07:30:55
684.22,1,11,Bob,Lily,2022-03-06 11:10:53
766.10,4,3,Eva,David,2022-06-16 08:31:46
69.22,17,10,Rachel,Kyle,2022-02-10 15:25:23
957.09,9,13,Julia,Nora,2022-12-30 22:20:54
537.84,10,12,Kyle,Mia,2022-07-07 01:16:21
539.46,7,4,Hannah,Eva,2022-08-06 22:47:40
420.11,9,8,Julia,Ivan,2022-12-12 21:02:33
79.85,8,9,Ivan,Julia,2022-10-27 20:16:25
520.73,8,8,Ivan,Ivan,2022-02-22 05:06:51
461.15,14,2,Oscar,Charlie,2022-11-23 15:19:33
826.27,11,2,Lily,Charlie,2022-02-13 00:09:24
841.80,20,19,Alice,Tina,2022-04-09 17:25:29
739.02,14,7,Oscar,Hannah,2022-06-30 05:30:56
18.88,14,11,Oscar,Lily,2022-12-09 10:56:14
250.26,16,16,Quinn,Quinn,2022-04-20 12:37:38
555.82,14,20,Oscar,Alice,2022-04-16 22:24:20
738.95,3,2,David,Charlie,2022-10-16 12:35:26
329.39,19,9,Tina,Julia,2022-04-17 04:11:48
554.88,20,20,Alice,Alice,2022-07-25 08:45:08
886.77,19,10,Tina,Kyle,2022-11-26 00:43:23
461.46,12,18,Mia,Steve,2022-09-27 09:17:35
926.91,18,19,Steve,Tina,2022-04-18 16:23:46
197.91,10,6,Kyle,Grace,2022-12-28 07:20:50
828.51,18,15,Steve,Paul,2022-01-26 16:46:54
532.53,12,20,Mia,Alice,2022-07-28 23:16:07
517.67,1,6,Bob,Grace,2022-12-05 10:11:55
970.06,8,13,Ivan,Nora,2022-04-10 04:08:44
438.63,10,7,Kyle,Hannah,2022-04-03 05:41:37
603.69,6,11,Grace,Lily,2022-03-09 20:58:28
434.17,16,3,Quinn,David,2022-04-27 01:09:04
366.51,9,2,Julia,Charlie,2022-08-09 17:48:21
810.77,12,9,Mia,Julia,2022-12-28 13:07:14
942.93,10,13,Kyle,Nora,2022-10-21 23:34:07
842.38,11,10,Lily,Kyle,2022-05-03 18:03:15
414.58,7,10,Hannah,Kyle,2022-05-22 12:16:33
160.78,5,4,Frank,Eva,2022-02-16 23:41:25
984.78,10,8,Kyle,Ivan,2022-03-27 01:31:24
291.52,8,19,Ivan,Tina,2022-07-01 10:32:27
681.96,4,13,Eva,Nora,2022-09-12 07:24:43
467.81,8,15,Ivan,Paul,2022-11-07 09:24:31
327.45,2,10,Charlie,Kyle,2022-05-26 13:37:06
271.36,12,13,Mia,Nora,2022-06-17 22:36:31
270.26,16,10,Quinn,Kyle,2022-02-11 06:26:28
375.89,10,3,Kyle,David,2022-05-21 01:53:05
339.79,9,12,Julia,Mia,2022-02-01 20:13:44
215.00,14,3,Oscar,David,2022-01-11 21:36:17
173.22,5,13,Frank,Nora,2022-04-09 18:02:16
29.10,8,10,Ivan,Kyle,2022-07-08 08:50:47
67.15,12,17,Mia,Rachel,2022-04-28 12:17:54
873.58,4,6,Eva,Grace,2022-08-18 17:34:16
605.13,20,17,Alice,Rachel,2022-08-13 01:22:34
812.09,13,12,Nora,Mia,2022-07-01 22:31:29
215.89,20,11,Alice,Lily,2022-01-15 18:01:47
176.76,15,9,Paul,Julia,2022-11-26 06:36:35
74.07,7,6,Hannah,Grace,2022-09-28 06:12:39
256.57,14,19,Oscar,Tina,2022-09-14 15:51:31
366.19,12,10,Mia,Kyle,2022-08-06 01:42:16
139.55,9,12,Julia,Mia,2022-02-14 05:56:48
678.20,17,20,Rachel,Alice,2022-04-17 07:14:44
670.97,11,11,Lily,Lily,2022-01-19 18:08:19
222.33,4,10,Eva,Kyle,2022-07-26 09:42:13
254.29,19,2,Tina,Charlie,2022-09-18 21:07:58
701.22,11,3,Lily,David,2022-08-17 00:19:17
502.47,17,13,Rachel,Nora,2022-06-30 18:49:25
74.83,14,13,Oscar,Nora,2022-04-29 19:30:39
457.04,2,16,Charlie,Quinn,2022-09-24 23:39:20
90.52,8,15,Ivan,Paul,2022-05-17 12:01:05
786.55,14,5,Oscar,Frank,2022-12-09 04:09:41
665.56,3,2,David,Charlie,2022-09-23 01:58:15
211.86,12,8,Mia,Ivan,2022-04-11 15:31:53
420.96,6,19,Grace,Tina,2022-03-20 03:30:29
525.60,16,7,Quinn,Hannah,2022-02-14 14:59:41
40.71,8,2,Ivan,Charlie,2022-07-23 23:09:25
248.90,11,2,Lily,Charlie,2022-02-27 15:30:20
249.27,18,14,Steve,Oscar,2022-12-05 08:35:44
952.39,16,20,Quinn,Alice,2022-07-21 19:24:49
443.44,16,4,Quinn,Eva,2022-12-08 19:51:29
83.62,9,11,Julia,Lily,2022-08-21 22:34:28
221.50,8,14,Ivan,Oscar,2022-08-05 03:45:21
345.65,6,18,Grace,Steve,2022-04-09 05:09:54
457.47,9,11,Julia,Lily,2022-12-21 03:03:33
119.07,7,7,Hannah,Hannah,2022-12-19 20:49:10
263.63,14,15,Oscar,Paul,2022-12-09 06:57:57
638.29,15,12,Paul,Mia,2022-01-13 07:23:30
315.14,17,11,Rachel,Lily,2022-08-02 09:38:30
587.21,7,16,Hannah,Quinn,2022-01-30 06:41:40
819.60,2,10,Charlie,Kyle,2022-01-17 14:51:36
741.98,9,6,Julia,Grace,2022-08-17 06:28:16
503.08,10,6,Kyle,Grace,2022-07-08 19:41:26
213.53,1,2,Bob,Charlie,2022-06-03 13:48:02
12.53,5,16,Frank,Quinn,2022-03-10 15:18:53
475.77,15,18,Paul,Steve,2022-02-03 06:18:13
387.67,20,18,Alice,Steve,2022-10-06 16:22:16
414.33,1,1,Bob,Bob,2022-08-21 07:04:56
868.23,2,10,Charlie,Kyle,2022-07-19 00:31:07
912.80,10,5,Kyle,Frank,2022-04-21 03:38:43
869.86,9,18,Julia,Steve,2022-01-23 04:54:22
790.87,1,3,Bob,David,2022-08-14 11:14:52
492.13,8,1,Ivan,Bob,2022-01-23 10:55:58
87.79,1,6,Bob,Grace,2022-02-28 19:12:26
974.23,11,20,Lily,Alice,2022-12-05 02:38:27
146.47,10,20,Kyle,Alice,2022-11-10 10:33:33
723.93,5,17,Frank,Rachel,2022-02-12 18:28:00
236.77,4,16,Eva,Quinn,2022-07-13 14:40:32
384.95,10,6,Kyle,Grace,2022-05-25 21:52:50
505.53,3,9,David,Julia,2022-07-21 07:05:06
218.28,20,11,Alice,Lily,2022-11-16 16:03:08
23.14,15,17,Paul,Rachel,2022-02-03 13:25:24
271.70,8,13,Ivan,Nora,2022-12-27 02:48:12
548.77,9,13,Julia,Nora,2022-09-28 17:18:30
605.79,6,8,Grace,Ivan,2022-07-08 19:53:02
75.97,18,20,Steve,Alice,2022-01-27 18:04:02
940.26,6,9,Grace,Julia,2022-10-28 02:23:17
809.44,19,9,Tina,Julia,2022-12-18 16:58:24
692.51,2,7,Charlie,Hannah,2022-01-11 00:46:00
462.21,2,7,Charlie,Hannah,2022-02-06 20:13:34
681.85,14,20,Oscar,Alice,2022-11-22 21:43:05
414.55,19,18,Tina,Steve,2022-12-09 10:43:04
38.21,4,19,Eva,Tina,2022-10-22 06:29:21
970.97,2,8,Charlie,Ivan,2022-01-13 02:13:53
224.28,4,12,Eva,Mia,2022-03-26 01:44:48
555.22,16,18,Quinn,Steve,2022-11-12 14:05:34
589.88,14,3,Oscar,David,2022-05-23 20:49:37
108.56,17,4,Rachel,Eva,2022-06-09 03:42:33
87.73,18,16,Steve,Quinn,2022-04-26 05:03:10
905.73,4,11,Eva,Lily,2022-07-28 00:12:48
106.13,6,9,Grace,Julia,2022-09-22 05:32:50
671.93,4,7,Eva,Hannah,2022-03-15 09:47:06
368.35,20,1,Alice,Bob,2022-02-25 20:13:41
717.84,10,13,Kyle,Nora,2022-12-20 03:56:14
201.97,14,8,Oscar,Ivan,2022-07-08 02:46:11
723.73,14,14,Oscar,Oscar,2022-05-10 05:31:03
479.65,16,20,Quinn,Alice,2022-12-11 01:30:45
326.88,10,13,Kyle,Nora,2022-12-22 14:03:57
148.06,2,3,Charlie,David,2022-09-22 17:58:59
57.16,2,8,Charlie,Ivan,2022-02-25 05:59:14
607.50,4,16,Eva,Quinn,2022-03-30 21:29:04
763.58,15,6,Paul,Grace,2022-02-03 08:25:45
707.96,3,14,David,Oscar,2022-07-02 12:58:49
696.75,3,11,David,Lily,2022-05-14 10:20:50
268.96,8,10,Ivan,Kyle,2022-03-07 14:14:51
177.67,1,14,Bob,Oscar,2022-09-29 14:24:52
667.77,8,18,Ivan,Steve,2022-08-17 03:11:45
434.63,7,4,Hannah,Eva,2022-09-20 18:27:27
740.99,10,9,Kyle,Julia,2022-05-29 01:28:58
78.10,16,12,Quinn,Mia,2022-05-16 18:38:06
473.51,12,11,Mia,Lily,2022-01-18 13:40:21
163.46,6,6,Grace,Grace,2022-02-14 15:31:41
950.43,13,15,Nora,Paul,2022-08-09 23:53:17
75.43,18,14,Steve,Oscar,2022-08-17 05:35:43
929.84,12,5,Mia,Frank,2022-11-28 16:15:34
215.62,8,18,Ivan,Steve,2022-03-06 20:14:36
212.84,8,16,Ivan,Quinn,2022-07-30 11:02:18
27.83,13,2,Nora,Charlie,2022-03-12 16:06:16
531.98,5,16,Frank,Quinn,2022-09-24 08:43:58
576.67,3,11,David,Lily,2022-08-29 13:20:48
986.93,5,13,Frank,Nora,2022-11-08 07:02:55
301.99,15,17,Paul,Rachel,2022-02-09 16:19:47
629.17,12,4,Mia,Eva,2022-06-30 08:47:44
221.35,16,11,Quinn,Lily,2022-06-02 10:17:51
390.33,16,20,Quinn,Alice,2022-11-17 06:55:16
553.64,3,5,David,Frank,2022-04-03 21:29:02
11.57,4,6,Eva,Grace,2022-03-17 23:11:13
802.55,4,1,Eva,Bob,2022-12-03 10:41:38
420.78,6,19,Grace,Tina,2022-03-16 06:28:16
128.92,19,19,Tina,Tina,2022-06-27 14:29:22
986.77,8,15,Ivan,Paul,2022-11-09 03:20:30
899.95,17,5,Rachel,Frank,2022-03-11 19:20:41
886.21,9,7,Julia,Hannah,2022-07-30 06:29:40
97.87,9,8,Julia,Ivan,2022-12-06 12:25:01
736.95,10,11,Kyle,Lily,2022-11-23 09:36:40
492.06,10,2,Kyle,Charlie,2022-01-30 09:58:59
551.31,20,5,Alice,Frank,2022-02-02 13:51:04
114.73,9,9,Julia,Julia,2022-03-09 11:52:06
474.32,20,17,Alice,Rachel,2022-10-13 20:43:39
490.03,1,1,Bob,Bob,2022-02-12 20:09:04
371.53,18,18,Steve,Steve,2022-06-14 13:32:03
522.00,3,7,David,Hannah,2022-09-21 01:50:05
211.12,10,2,Kyle,Charlie,2022-06-21 13:29:25
778.88,7,6,Hannah,Grace,2022-03-06 11:49:38
659.25,11,8,Lily,Ivan,2022-07-06 01:06:30
175.64,17,19,Rachel,Tina,2022-04-12 04:41:48
215.58,5,9,Frank,Julia,2022-09-15 16:46:33
884.57,9,16,Julia,Quinn,2022-01-03 06:51:29
962.95,19,16,Tina,Quinn,2022-11-21 19:57:12
389.02,11,9,Lily,Julia,2022-08-10 10:21:15
98.47,8,6,Ivan,Grace,2022-07-15 03:26:34
175.77,10,3,Kyle,David,2022-03-08 01:08:10
793.55,18,12,Steve,Mia,2022-08-27 08:42:07
533.52,14,7,Oscar,Hannah,2022-01-06 00:45:54
447.69,15,8,Paul,Ivan,2022-03-25 15:40:48
28.59,2,12,Charlie,Mia,2022-02-08 02:51:30
490.26,9,2,Julia,Charlie,2022-11-12 07:47:30
129.29,4,7,Eva,Hannah,2022-03-08 00:10:25
105.97,8,7,Ivan,Hannah,2022-12-04 21:45:27
464.68,17,20,Rachel,Alice,2022-01-07 05:51:27
467.84,10,9,Kyle,Julia,2022-11-29 01:04:22
685.62,20,7,Alice,Hannah,2022-07-24 03:24:15
105.83,11,2,Lily,Charlie,2022-06-12 00:35:46
325.70,1,6,Bob,Grace,2022-12-30 01:01:17
53.12,10,13,Kyle,Nora,2022-08-13 09:25:12
230.40,6,1,Grace,Bob,2022-09-10 19:24:43
994.47,17,2,Rachel,Charlie,2022-05-28 16:34:56
232.54,8,13,Ivan,Nora,2022-03-28 11:07:03
145.69,4,16,Eva,Quinn,2022-09-02 03:13:51
579.63,16,19,Quinn,Tina,2022-07-05 20:23:14
638.38,6,5,Grace,Frank,2022-06-29 12:12:19
298.87,5,5,Frank,Frank,2022-03-14 06:37:20
359.88,11,8,Lily,Ivan,2022-08-14 10:43:20
947.20,16,3,Quinn,David,2022-09-29 16:14:49
757.52,15,15,Paul,Paul,2022-04-24 09:05:10
427.84,20,18,Alice,Steve,2022-08-29 11:48:59
656.75,4,10,Eva,Kyle,2022-08-29 02:12:56
847.05,14,19,Oscar,Tina,2022-10-03 22:11:21
810.00,4,15,Eva,Paul,2022-03-02 08:49:33
99.73,14,11,Oscar,Lily,2022-08-29 02:17:17
523.49,12,13,Mia,Nora,2022-03-11 15:44:29
388.60,8,9,Ivan,Julia,2022-07-30 08:28:38
730.00,14,19,Oscar,Tina,2022-06-24 13:50:25
274.82,5,5,Frank,Frank,2022-01-28 18:07:18
588.48,15,12,Paul,Mia,2022-01-18 22:12:07
402.03,18,12,Steve,Mia,2022-04-27 05:58:51
614.60,8,1,Ivan,Bob,2022-03-28 05:47:20
421.05,10,1,Kyle,Bob,2022-03-02 09:49:12
936.46,4,17,Eva,Rachel,2022-11-26 13:01:28
616.82,3,18,David,Steve,2022-04-18 04:18:34
182.48,9,19,Julia,Tina,2022-02-10 10:13:29
692.30,19,10,Tina,Kyle,2022-11-14 15:37:27
365.61,2,4,Charlie,Eva,2022-04-07 05:19:57
287.03,18,7,Steve,Hannah,2022-06-08 17:02:42
45.89,10,2,Kyle,Charlie,2022-03-12 11:17:27
168.36,7,14,Hannah,Oscar,2022-10-30 05:55:14
644.45,9,17,Julia,Rachel,2022-02-26 18:59:23
916.76,9,5,Julia,Frank,2022-12-12 21:37:24
809.19,1,17,Bob,Rachel,2022-08-02 19:21:08
804.64,5,18,Frank,Steve,2022-02-07 08:56:05
652.70,1,16,Bob,Quinn,2022-12-07 03:28:09
923.29,2,20,Charlie,Alice,2022-12-02 00:34:37
384.01,18,14,Steve,Oscar,2022-04-23 00:02:53
297.52,8,4,Ivan,Eva,2022-08-21 12:02:31
58.25,13,4,Nora,Eva,2022-05-25 04:37:25
156.92,19,11,Tina,Lily,2022-03-10 17:42:24
912.99,8,15,Ivan,Paul,2022-08-30 05:51:27
932.98,15,1,Paul,Bob,2022-01-27 18:37:26
859.44,18,8,Steve,Ivan,2022-05-04 05:36:25
265.35,11,17,Lily,Rachel,2022-09-10 05:35:25
55.40,11,19,Lily,Tina,2022-05-30 00:39:11
669.31,3,17,David,Rachel,2022-04-21 07:34:27
96.01,18,9,Steve,Julia,2022-11-23 02:29:56
453.26,6,14,Grace,Oscar,2022-11-30 15:49:33
692.70,7,19,Hannah,Tina,2022-04-16 18:15:37
902.35,10,5,Kyle,Frank,2022-03-03 04:53:23
269.91,7,20,Hannah,Alice,2022-10-01 17:24:40
869.43,12,1,Mia,Bob,2022-05-02 22:24:58
657.82,6,17,Grace,Rachel,2022-09-10 01:36:47
96.21,2,18,Charlie,Steve,2022-10-16 13:52:08
503.35,2,6,Charlie,Grace,2022-09-20 00:21:14
470.98,3,15,David,Paul,2022-01-26 23:11:56
759.54,5,18,Frank,Steve,2022-03-22 20:11:58
409.36,20,16,Alice,Quinn,2022-06-12 00:15:39
675.80,15,14,Paul,Oscar,2022-07-21 09:43:54
801.40,17,1,Rachel,Bob,2022-09-28 02:21:49
541.69,11,5,Lily,Frank,2022-10-20 09:37:13
480.47,10,19,Kyle,Tina,2022-08-27 00:55:03
178.00,3,20,David,Alice,2022-03-06 22:53:47
94.09,15,19,Paul,Tina,2022-11-23 09:15:28
236.12,17,15,Rachel,Paul,2022-02-13 20:56:48
709.14,10,10,Kyle,Kyle,2022-04-16 08:00:38
161.58,11,5,Lily,Frank,2022-01-01 09:19:15
915.22,11,7,Lily,Hannah,2022-10-16 03:41:16
994.30,5,17,Frank,Rachel,2022-12-29 07:42:03
923.26,2,10,Charlie,Kyle,2022-03-21 04:59:45
933.22,11,2,Lily,Charlie,2022-10-09 01:48:03
464.83,2,19,Charlie,Tina,2022-03-14 17:23:48
469.63,19,1,Tina,Bob,2022-10-25 11:18:54
921.80,9,7,Julia,Hannah,2022-10-30 06:03:02
67.96,2,17,Charlie,Rachel,2022-11-06 06:48:14
239.42,7,14,Hannah,Oscar,2022-10-07 15:29:50
979.13,2,10,Charlie,Kyle,2022-07-12 03:27:26
886.40,14,6,Oscar,Grace,2022-05-04 16:03:04
402.33,3,18,David,Steve,2022-10-22 05:31:19
172.97,11,17,Lily,Rachel,2022-02-18 11:53:59
495.81,12,4,Mia,Eva,2022-01-03 17:00:29
841.17,12,3,Mia,David,2022-11-21 04:04:06
257.49,1,17,Bob,Rachel,2022-08-10 08:26:29
505.82,12,11,Mia,Lily,2022-01-03 17:06:09
235.78,15,19,Paul,Tina,2022-02-26 22:16:17
567.86,14,13,Oscar,Nora,2022-11-04 07:03:31
254.10,17,15,Rachel,Paul,2022-02-06 15:53:31
91.99,13,3,Nora,David,2022-04-23 01:04:18
163.33,6,15,Grace,Paul,2022-06-26 18:48:49
552.66,1,4,Bob,Eva,2022-11-07 05:59:03
803.80,3,5,David,Frank,2022-04-16 16:26:57
712.71,15,3,Paul,David,2022-02-27 11:11:07
53.40,18,13,Steve,Nora,2022-06-11 23:37:40
117.30,20,13,Alice,Nora,2022-10-24 19:06:45
853.21,18,18,Steve,Steve,2022-08-22 13:17:05
403.49,11,8,Lily,Ivan,2022-06-18 04:50:40
369.83,4,13,Eva,Nora,2022-03-03 15:42:54
603.68,3,18,David,Steve,2022-02-13 20:47:55
949.88,6,4,Grace,Eva,2022-05-10 12:23:02
606.41,17,13,Rachel,Nora,2022-05-25 09:30:56
327.72,1,8,Bob,Ivan,2022-12-26 18:06:22
792.33,9,18,Julia,Steve,2022-04-14 23:11:44
36.90,7,7,Hannah,Hannah,2022-09-23 13:06:02
366.20,18,13,Steve,Nora,2022-05-05 05:12:16
502.92,8,9,Ivan,Julia,2022-10-22 17:18:09
690.96,16,2,Quinn,Charlie,2022-08-03 08:00:38
764.18,6,16,Grace,Quinn,2022-02-20 04:57:06
370.95,20,6,Alice,Grace,2022-02-24 04:15:27
914.05,11,19,Lily,Tina,2022-06-19 03:51:07
717.67,18,10,Steve,Kyle,2022-04-09 10:35:46
625.28,11,20,Lily,Alice,2022-02-05 07:14:49
960.12,1,14,Bob,Oscar,2022-01-28 21:56:49
668.72,14,3,Oscar,David,2022-09-30 15:50:14
31.65,18,5,Steve,Frank,2022-08-23 23:10:55
225.25,13,18,Nora,Steve,2022-03-31 04:19:47
931.33,19,8,Tina,Ivan,2022-06-05 08:06:09
227.10,19,10,Tina,Kyle,2022-11-13 20:13:39
53.79,11,20,Lily,Alice,2022-05-15 01:18:00
238.18,11,7,Lily,Hannah,2022-08-08 18:58:29
564.14,13,8,Nora,Ivan,2022-01-29 20:59:30
760.43,10,12,Kyle,Mia,2022-05-12 07:30:49
501.28,7,14,Hannah,Oscar,2022-04-12 18:01:07
580.30,16,5,Quinn,Frank,2022-03-12 08:46:09
855.45,19,5,Tina,Frank,2022-08-08 06:38:16
118.59,15,10,Paul,Kyle,2022-12-26 14:52:37
702.80,10,2,Kyle,Charlie,2022-04-20 10:50:06
36.51,14,9,Oscar,Julia,2022-09-26 01:54:31
458.91,11,1,Lily,Bob,2022-07-02 04:30:16
270.78,7,1,Hannah,Bob,2022-02-16 00:52:14
179.30,1,9,Bob,Julia,2022-09-05 15:56:40
33.76,4,9,Eva,Julia,2022-01-28 18:26:55
624.59,2,7,Charlie,Hannah,2022-12-24 15:52:03
931.55,12,9,Mia,Julia,2022-03-06 20:53:00
481.15,15,6,Paul,Grace,2022-02-10 02:14:21
940.47,15,11,Paul,Lily,2022-02-28 23:51:30
183.81,12,10,Mia,Kyle,2022-03-20 15:58:16
714.19,9,1,Julia,Bob,2022-04-16 22:04:19
176.14,8,4,Ivan,Eva,2022-01-04 12:48:31
581.29,7,3,Hannah,David,2022-09-26 13:33:09
292.31,19,7,Tina,Hannah,2022-02-25 21:51:28
